2112230 98980 99118 99019 99078 99080 1003.01 
2112240 98987 99115 99011 99078 99087 1003.01 
2112250 98983 99119 99013 99071 99087 1003.01 
2112260 98985 99114 99019 99086 99084 1003.01 
2112270 98976 99119 99020 99080 99090 1003.01 
2112280 98983 99121 99020 99074 99087 1003.01 
2112290 98979 99114 99014 99073 99088 1003.01 
2112300 98974 99118 99021 99076 99084 1003.01 
2112310 98974 99122 99017 99073 99085 1003.01 
2112320 98983 99112 99018 99076 99090 1003.01 
2112330 98972 99119 99022 99076 99084 1003.01 
2112340 98973 99114 99015 99074 99085 1004.02 
2112350 98984 99119 99017 99071 99091 1003.01 
2112360 98986 99118 99021 99077 99081 1003.01 
2112370 98983 99118 99019 99077 99088 1003.01 
2112380 98987 99120 99017 99074 99087 1003.01 
2112390 98981 99115 99020 99071 99084 1003.01 
2112400 98985 99117 99015 99078 99084 1003.01 
2112410 98983 99122 99019 99073 99089 1003.01 
2112420 98978 99115 99018 99079 99084 1003.01 
2112430 98984 99112 99015 99076 99087 1003.01 
2112440 98984 99115 99013 99080 99089 1004.02 
2112450 98977 99108 99018 99078 99094 1003.01 
2112460 98990 99117 99014 99079 99090 1003.01 
2112470 98978 99116 99021 99081 99083 1003.01 
2112480 98984 99116 99017 99074 99082 1003.01 
2112490 98978 99115 99013 99067 99085 1003.01 
2112500 98978 99112 99018 99078 99089 1003.01 
2112510 98972 99113 99012 99076 99091 1003.01 
2112520 98981 99115 99025 99078 99081 1003.01 
2112530 98978 99117 99019 99076 99090 1003.01 
2112540 98984 99114 99015 99072 99091 1001.00 
2112550 98987 99118 99019 99072 99084 1003.01 
2112560 98979 99112 99018 99080 99087 1003.01 
2112570 98979 99116 99022 99072 99088 1003.01 
2112580 98981 99119 99017 99074 99089 1003.01 
2112590 98991 99119 99018 99074 99088 1003.01 
2112600 98972 99118 99021 99070 99087 1003.01 
2112610 98977 99116 99020 99071 99091 1003.01 
2112620 98975 99113 99017 99072 99088 1003.01 
2112630 98977 99116 99019 99076 99080 1003.01 
2112640 98979 99111 99018 99074 99083 1003.01 
2112650 98977 99121 99013 99077 99090 1003.01 
2112660 98979 99121 99017 99081 99082 1003.01 
2112670 98979 99121 99018 99083 99090 1003.01 
2112680 98981 99115 99014 99077 99090 1003.01 
2112690 98982 99117 99020 99076 99082 1003.01 
2112700 98978 99117 99013 99073 99089 1003.01 
2112710 98981 99115 99015 99076 99090 1003.01 
2112720 98985 99117 99013 99073 99089 1003.01 
2112730 98985 99111 99013 99077 99089 1003.01 
2112740 98984 99119 99014 99081 99087 1003.01 
2112750 98979 99116 99018 99076 99091 1003.01 
2112760 98980 99118 99017 99074 99085 1003.01 
2112770 98980 99107 99017 99071 99081 1003.01 
2112780 98985 99121 99014 99072 99087 1003.01 
2112790 98983 99118 99020 99067 99084 1003.01 
2112800 98985 99122 99013 99071 99083 1003.01 
2112810 98980 99113 99015 99073 99088 1003.01 
2112820 98972 99118 99010 99079 99076 1003.01 
2112830 98981 99112 99019 99072 99090 1003.01 
2112840 98985 99119 99019 99079 99089 1003.01 
2112850 98981 99119 99014 99073 99084 1003.01 
2112860 98975 99115 99018 99073 99090 1003.01 
2112870 98985 99118 99017 99071 99089 1003.01 
2112880 98983 99112 99012 99070 99089 1003.01 
2112890 98975 99121 99014 99073 99083 1003.01 
2112900 98978 99115 99020 99077 99083 1003.01 
2112910 98981 99119 99018 99077 99083 1003.01 
2112920 98985 99118 99020 99077 99088 1003.01 
2112930 98989 99113 99019 99071 99085 1003.01 
2112940 98984 99123 99015 99071 99082 1003.01 
2112950 98975 99122 99020 99077 99088 1003.01 
2112960 98975 99115 99016 99070 99085 1003.01 
2112970 98981 99120 99015 99073 99096 1003.01 
2112980 98979 99116 99019 99073 99080 1003.01 
2112990 98980 99118 99018 99069 99082 1003.01 
2113000 98979 99115 99012 99071 99088 1003.01 
2113010 98977 99110 99014 99074 99082 1003.01 
2113020 98981 99116 99014 99067 99081 1003.01 
2113030 98979 99115 99019 99070 99087 1003.01 
2113040 98982 99122 99026 99069 99088 1003.01 
2113050 98984 99119 99018 99076 99081 1003.01 
2113060 98975 99119 99022 99080 99088 1003.01 
2113070 98978 99114 99015 99080 99081 1003.01 
2113080 98978 99114 99018 99080 99083 1003.01 
2113090 98980 99116 99026 99074 99085 1003.01 
2113100 98975 99119 99015 99069 99084 1003.01 
2113110 98980 99120 99012 99074 99085 1003.01 
2113120 98985 99120 99019 99073 99083 1003.01 
2113130 98973 99118 99014 99076 99085 1003.01 
2113140 98975 99114 99010 99074 99084 1003.01 
2113150 98974 99115 99019 99070 99089 1003.01 
2113160 98983 99114 99019 99079 99081 1003.01 
2113170 98978 99115 99018 99071 99083 1003.01 
2113180 98980 99113 99011 99072 99079 1003.01 
2113190 98983 99115 99012 99074 99091 1003.01 
2113200 98973 99115 99015 99072 99087 1003.01 
2113210 98980 99119 99014 99078 99090 1003.01 
2113220 98981 99105 99018 99071 99088 1003.01 
2113230 98978 99115 99016 99078 99082 1003.01 
2113240 98977 99112 99011 99073 99083 1003.01 
2113250 98975 99116 99014 99070 99080 1003.01 
2113260 98982 99113 99014 99074 99084 1003.01 
2113270 98977 99115 99012 99073 99082 1003.01 
2113280 98983 99113 99011 99082 99084 1003.01 
2113290 98974 99116 99015 99072 99088 1003.01 
2113300 98985 99116 99018 99069 99081 1003.01 
2113310 98969 99116 99013 99078 99087 1003.01 
2113320 98979 99106 99011 99076 99080 1003.01 
2113330 98978 99111 99014 99070 99079 1003.01 
2113340 98983 99108 99011 99073 99082 1003.01 
2113350 98972 99110 99020 99072 99084 1004.02 
2113360 98980 99111 99015 99066 99081 1003.01 
2113370 98973 99113 99019 99073 99078 1003.01 
2113380 98982 99115 99016 99070 99080 1003.01 
2113390 98972 99110 99008 99067 99087 1003.01 
2113400 98973 99119 99010 99070 99089 1003.01 
2113410 98978 99114 99011 99074 99085 1003.01 
2113420 98979 99112 99018 99073 99084 1003.01 
2113430 98971 99112 99014 99077 99084 1003.01 
2113440 98978 99112 99020 99073 99084 1003.01 
2113450 98977 99113 99015 99074 99083 1004.02 
2113460 98975 99113 99012 99074 99079 1003.01 
2113470 98978 99111 99016 99072 99081 1003.01 
2113480 98980 99115 99014 99072 99083 1003.01 
2113490 98977 99112 99014 99078 99087 1003.01 
2113500 98979 99114 99020 99069 99087 1003.01 
2113510 98978 99110 99013 99069 99087 1003.01 
2113520 98979 99105 99011 99073 99089 1003.01 
2113530 98973 99113 99015 99067 99080 1003.01 
2113540 98979 99115 99007 99066 99084 1003.01 
2113550 98974 99120 99018 99071 99073 1001.00 
2113560 98969 99112 99007 99078 99077 1003.01 
2113570 98974 99104 99015 99064 99084 1003.01 
2113580 98972 99110 99014 99074 99084 1003.01 
2113590 98969 99110 99011 99071 99084 1003.01 
2113600 98977 99104 99004 99069 99085 1003.01 
2113610 98974 99111 99014 99067 99083 1003.01 
2113620 98972 99114 99012 99073 99080 1003.01 
2113630 98978 99113 99021 99076 99080 1003.01 
2113640 98977 99113 99011 99069 99081 1003.01 
2113650 98980 99113 99017 99065 99088 1003.01 
2113660 98967 99111 99010 99067 99085 1003.01 
2113670 98978 99116 99013 99079 99084 1003.01 
2113680 98981 99119 99016 99071 99080 1003.01 
2113690 98973 99111 99019 99072 99089 1003.01 
2113700 98982 99107 99012 99076 99087 1003.01 
2113710 98972 99110 99018 99076 99084 1003.01 
2113720 98978 99111 99016 99077 99079 1003.01 
2113730 98977 99118 99011 99078 99084 1003.01 
2113740 98971 99110 99013 99078 99085 1003.01 
2113750 98977 99114 99011 99070 99078 1003.01 
2113760 98979 99112 99018 99071 99085 1003.01 
2113770 98981 99108 99008 99065 99078 1003.01 
2113780 98974 99108 99013 99071 99076 1003.01 
2113790 98980 99112 99015 99070 99080 1003.01 
2113800 98978 99111 99012 99073 99081 1003.01 
2113810 98978 99113 99015 99067 99082 1003.01 
2113820 98977 99110 99016 99075 99085 1003.01 
2113830 98982 99118 99014 99072 99081 1003.01 
2113840 98981 99112 99019 99069 99080 1003.01 
2113850 98982 99114 99014 99074 99082 1003.01 
2113860 98979 99121 99012 99066 99083 1003.01 
2113870 98975 99114 99018 99073 99081 1003.01 
2113880 98977 99118 99018 99073 99082 1003.01 
2113890 98982 99119 99014 99067 99081 1003.01 
2113900 98981 99116 99019 99071 99083 1003.01 
2113910 98981 99111 99015 99078 99083 1003.01 
2113920 98975 99108 99011 99071 99084 1003.01 
2113930 98982 99111 99020 99072 99085 1004.02 
2113940 98979 99118 99015 99070 99078 1003.01 
2113950 98977 99114 99013 99072 99076 1003.01 
2113960 98968 99120 99018 99070 99082 1003.01 
2113970 98981 99116 99013 99079 99081 1003.01 
2113980 98972 99114 99018 99079 99083 1003.01 
2113990 98977 99116 99011 99077 99089 1003.01 
2114000 98981 99114 99015 99069 99082 1003.01 
2114010 98978 99114 99006 99071 99089 1003.01 
2114020 98984 99109 99011 99068 99083 1003.01 
2114030 98977 99107 99011 99074 99087 1003.01 
2114040 98978 99114 99010 99075 99084 1003.01 
2114050 98976 99110 99013 99077 99082 1003.01 
2114060 98986 99120 99019 99074 99088 1003.01 
2114070 98974 99111 99007 99078 99084 1003.01 
2114080 98982 99109 99011 99072 99082 1003.01 
2114090 98979 99112 99012 99073 99081 1003.01 
2114100 98975 99110 99019 99077 99084 1003.01 
2114110 98977 99114 99018 99071 99078 1003.01 
2114120 98979 99110 99016 99075 99089 1003.01 
2114130 98978 99109 99015 99072 99085 1003.01 
2114140 98973 99111 99018 99074 99078 1003.01 
2114150 98981 99108 99018 99074 99078 1003.01 
2114160 98968 99112 99019 99067 99090 1003.01 
2114170 98980 99111 99021 99065 99084 1003.01 
2114180 98982 99111 99012 99071 99082 1003.01 
2114190 98978 99118 99012 99078 99082 1003.01 
2114200 98977 99113 99018 99068 99086 1003.01 
2114210 98975 99120 99018 99071 99081 1003.01 
2114220 98987 99112 99016 99065 99080 1003.01 
2114230 98981 99108 99020 99064 99075 1003.01 
2114240 98980 99115 99015 99064 99086 1003.01 
2114250 98975 99113 99019 99066 99078 1003.01 
2114260 98981 99119 99014 99078 99086 1003.01 
2114270 98984 99116 99011 99073 99088 1003.01 
2114280 98982 99115 99016 99076 99082 1003.01 
2114290 98979 99109 99016 99071 99084 1003.01 
2114300 98979 99116 99016 99072 99082 1003.01 
2114310 98981 99112 99025 99068 99078 1003.01 
2114320 98980 99118 99012 99079 99084 1003.01 
2114330 98981 99107 99016 99068 99077 1003.01 
2114340 98974 99113 99008 99073 99077 1003.01 
2114350 98977 99113 99015 99078 99085 1003.01 
2114360 98980 99118 99016 99069 99082 1004.02 
2114370 98979 99118 99008 99078 99080 1003.01 
2114380 98977 99121 99019 99077 99083 1003.01 
2114390 98979 99121 99014 99075 99085 1003.01 
2114400 98980 99116 99016 99068 99082 1003.01 
2114410 98979 99115 99016 99082 99086 1003.01 
2114420 98982 99119 99015 99080 99088 1003.01 
2114430 98977 99114 99013 99077 99085 1003.01 
2114440 98982 99120 99011 99071 99085 1003.01 
2114450 98980 99114 99015 99071 99088 1003.01 
2114460 98975 99118 99011 99071 99084 1003.01 
2114470 98977 99112 99014 99075 99092 1003.01 
2114480 98980 99112 99019 99066 99090 1003.01 
2114490 98972 99109 99015 99072 99079 1003.01 
2114500 98980 99118 99016 99074 99083 1003.01 
2114510 98977 99120 99023 99070 99086 1003.01 
2114520 98978 99114 99016 99072 99081 1003.01 
2114530 98981 99116 99015 99073 99082 1003.01 
2114540 98979 99122 99020 99067 99080 1003.01 
2114550 98982 99115 99018 99079 99083 1003.01 
2114560 98980 99121 99019 99072 99079 1002.00 
2114570 98975 99114 99020 99068 99081 1003.01 
2114580 98975 99114 99011 99073 99081 1003.01 
2114590 98982 99116 99013 99075 99089 1003.01 
2114600 98980 99113 99015 99072 99085 1003.01 
2114610 98979 99113 99018 99074 99084 1003.01 
2114620 98979 99118 99019 99079 99085 1003.01 
2114630 98981 99115 99016 99071 99083 1003.01 
2114640 98976 99115 99016 99074 99086 1003.01 
2114650 98982 99116 99022 99078 99086 1003.01 
2114660 98979 99113 99011 99074 99084 1003.01 
2114670 98979 99109 99014 99076 99083 1003.01 
2114680 98977 99115 99013 99070 99082 1003.01 
2114690 98979 99116 99011 99074 99083 1003.01 
2114700 98982 99114 99021 99071 99085 1003.01 
2114710 98969 99108 99015 99072 99085 1003.01 
2114720 98980 99112 99016 99070 99079 1003.01 
2114730 98976 99114 99018 99081 99089 1003.01 
2114740 98982 99116 99019 99075 99081 1003.01 
2114750 98977 99121 99009 99079 99086 1003.01 
2114760 98976 99115 99015 99075 99089 1003.01 
2114770 98979 99109 99015 99068 99081 1003.01 
2114780 98979 99116 99016 99071 99085 1003.01 
2114790 98985 99119 99013 99072 99083 1003.01 
2114800 98983 99119 99013 99082 99088 1003.01 
2114810 98976 99115 99015 99073 99084 1003.01 
2114820 98981 99111 99014 99067 99088 1003.01 
2114830 98977 99119 99019 99073 99081 1003.01 
2114840 98979 99116 99014 99073 99086 1003.01 
2114850 98979 99116 99019 99067 99089 1003.01 
2114860 98977 99111 99008 99072 99083 1003.01 
2114870 98976 99113 99013 99074 99084 1003.01 
2114880 98978 99116 99012 99072 99081 1003.01 
2114890 98983 99111 99019 99076 99085 1003.01 
2114900 98984 99118 99015 99075 99083 1003.01 
2114910 98981 99113 99012 99078 99085 1003.01 
2114920 98979 99121 99021 99076 99085 1003.01 
2114930 98980 99114 99020 99078 99077 1003.01 
2114940 98979 99115 99017 99075 99086 1003.01 
2114950 98985 99121 99019 99075 99083 1003.01 
2114960 98982 99118 99009 99076 99090 1003.01 
2114970 98976 99114 99015 99078 99082 1003.01 
2114980 98985 99108 99009 99082 99085 1003.01 
2114990 98979 99118 99016 99075 99079 1003.01 
2115000 98984 99115 99012 99078 99082 1003.01 
2115010 98981 99109 99017 99076 99082 1003.01 
2115020 98980 99115 99020 99073 99082 1003.01 
2115030 98985 99116 99015 99078 99077 1003.01 
2115040 98983 99115 99019 99080 99082 1003.01 
2115050 98982 99113 99015 99076 99083 1003.01 
2115060 98973 99114 99021 99078 99089 1003.01 
2115070 98981 99123 99018 99082 99081 1003.01 
2115080 98975 99126 99016 99073 99085 1003.01 
2115090 98975 99111 99009 99079 99084 1003.01 
2115100 98975 99118 99015 99078 99085 1003.01 
2115110 98983 99115 99019 99072 99085 1003.01 
2115120 98982 99116 99013 99075 99082 1003.01 
2115130 98982 99118 99016 99077 99085 1003.01 
2115140 98980 99112 99015 99076 99089 1003.01 
2115150 98977 99115 99021 99076 99091 1003.01 
2115160 98970 99119 99016 99079 99084 1003.01 
2115170 98977 99113 99019 99075 99084 1003.01 
2115180 98980 99116 99016 99076 99078 1003.01 
2115190 98978 99112 99020 99072 99084 1003.01 
2115200 98983 99113 99020 99080 99082 1003.01 
2115210 98985 99121 99018 99073 99082 1003.01 
2115220 98970 99122 99017 99080 99081 1003.01 
2115230 98980 99114 99020 99071 99088 1003.01 
2115240 98979 99119 99025 99075 99081 1003.01 
2115250 98976 99112 99020 99075 99090 1003.01 
2115260 98974 99119 99019 99077 99094 1003.01 
2115270 98975 99111 99009 99076 99087 1003.01 
2115280 98975 99116 99027 99072 99084 1003.01 
2115290 98976 99111 99021 99074 99087 1003.01 
2115300 98972 99120 99015 99076 99084 1003.01 
2115310 98977 99112 99019 99083 99086 1003.01 
2115320 98975 99124 99023 99086 99082 1003.01 
2115330 98987 99113 99019 99074 99085 1003.01 
2115340 98986 99114 99022 99080 99084 1003.01 
2115350 98984 99116 99010 99074 99082 1003.01 
2115360 98977 99115 99019 99080 99087 1003.01 
2115370 98982 99112 99016 99079 99086 1004.02 
2115380 98976 99116 99021 99076 99084 1003.01 
2115390 98975 99111 99015 99072 99087 1003.01 
2115400 98982 99108 99017 99071 99082 1003.01 
2115410 98977 99117 99014 99071 99086 1003.01 
2115420 98982 99117 99009 99082 99090 1003.01 
2115430 98973 99107 99017 99069 99085 1003.01 
2115440 98982 99117 99015 99077 99091 1003.01 
2115450 98976 99112 99016 99077 99085 1003.01 
2115460 98975 99114 99016 99075 99085 1003.01 
2115470 98976 99111 99022 99072 99084 1003.01 
2115480 98976 99116 99017 99075 99081 1003.01 
2115490 98977 99116 99020 99075 99086 1003.01 
2115500 98981 99113 99015 99073 99086 1003.01 
2115510 98986 99114 99019 99074 99086 1003.01 
2115520 98983 99115 99007 99074 99085 1003.01 
2115530 98977 99122 99013 99079 99091 1003.01 
2115540 98982 99114 99012 99074 99090 1003.01 
2115550 98979 99115 99012 99069 99089 1003.01 
2115560 98976 99112 99017 99076 99083 1003.01 
2115570 98987 99126 99015 99075 99087 1002.00 
2115580 98974 99117 99008 99075 99090 1003.01 
2115590 98976 99113 99014 99069 99087 1003.01 
2115600 98981 99109 99006 99073 99079 1003.01 
2115610 98977 99116 99017 99079 99087 1003.01 
2115620 98979 99114 99009 99077 99094 1003.01 
2115630 98973 99119 99021 99076 99082 1003.01 
2115640 98982 99113 99021 99076 99086 1003.01 
2115650 98983 99110 99014 99080 99087 1003.01 
2115660 98977 99115 99018 99072 99082 1003.01 
2115670 98975 99113 99012 99068 99079 1003.01 
2115680 98980 99114 99015 99072 99086 1003.01 
2115690 98977 99124 99015 99077 99083 1003.01 
2115700 98974 99110 99012 99079 99084 1003.01 
2115710 98979 99112 99019 99074 99077 1003.01 
2115720 98975 99113 99016 99076 99087 1003.01 
2115730 98981 99116 99016 99075 99088 1003.01 
2115740 98979 99115 99012 99079 99087 1003.01 
2115750 98982 99114 99013 99068 99080 1003.01 
2115760 98980 99113 99019 99073 99076 1003.01 
2115770 98984 99120 99018 99074 99083 1003.01 
2115780 98980 99116 99016 99077 99086 1003.01 
2115790 98981 99112 99018 99069 99082 1003.01 
2115800 98981 99115 99017 99069 99085 1003.01 
2115810 98977 99121 99010 99072 99085 1003.01 
2115820 98974 99115 99017 99068 99087 1003.01 
2115830 98979 99110 99015 99075 99083 1003.01 
2115840 98980 99114 99015 99073 99086 1003.01 
2115850 98985 99119 99016 99076 99082 1003.01 
2115860 98981 99116 99021 99074 99082 1003.01 
2115870 98983 99116 99018 99080 99086 1003.01 
2115880 98977 99119 99014 99079 99088 1003.01 
2115890 98977 99107 99016 99073 99088 1003.01 
2115900 98982 99116 99016 99075 99085 1003.01 
2115910 98981 99119 99021 99074 99087 1003.01 
2115920 98978 99115 99016 99074 99084 1003.01 
2115930 98975 99115 99014 99077 99085 1003.01 
2115940 98975 99112 99015 99077 99087 1003.01 
2115950 98979 99114 99015 99075 99087 1003.01 
2115960 98983 99115 99014 99077 99087 1003.01 
2115970 98979 99116 99022 99077 99087 1003.01 
2115980 98979 99121 99010 99075 99082 1003.01 
2115990 98980 99119 99018 99072 99094 1003.01 
2116000 98976 99112 99020 99068 99080 1003.01 
2116010 98983 99116 99015 99074 99091 1003.01 
2116020 98978 99115 99016 99081 99080 1003.01 
2116030 98979 99110 99027 99080 99083 1003.01 
2116040 98977 99116 99023 99082 99085 1003.01 
2116050 98977 99115 99015 99073 99086 1003.01 
2116060 98976 99116 99018 99074 99086 1003.01 
2116070 98982 99110 99010 99080 99088 1003.01 
2116080 98977 99113 99020 99075 99084 1003.01 
2116090 98971 99114 99020 99074 99084 1003.01 
2116100 98978 99116 99018 99077 99085 1003.01 
2116110 98986 99114 99013 99079 99087 1003.01 
2116120 98977 99117 99016 99074 99083 1003.01 
2116130 98981 99117 99020 99075 99085 1003.01 
2116140 98975 99106 99015 99076 99085 1003.01 
2116150 98975 99119 99017 99075 99086 1003.01 
2116160 98984 99109 99011 99073 99082 1003.01 
2116170 98977 99114 99022 99073 99085 1003.01 
2116180 98979 99116 99016 99074 99088 1003.01 
2116190 98980 99118 99017 99073 99090 1003.01 
2116200 98982 99113 99016 99074 99087 1003.01 
